Condition,U.S. Adult Lifetime/Current Prevalence,Incidence (New Cases per Year),Mean Age at Onset,Sort Order
Hypercholesterolemia,11% (2015-2018),Varies,"Adults, no specific mean age",0
Obesity,40.3% (2021-2023),Varies,"Any age, more common in adults",0
ADHD and ADD,11.3% of children/adolescents (2020-2022),Varies,6-7 years,1
Depression,Current: 17.8% (2023),Varies,20-30 years,3
Schizophrenia,0.4% of population,Varies,~25 years,2
Bipolar disorder,2.6% of adults (2017),Varies,~25 years,2
Hypertension,"11.6% (38.4 million, 2021)",~1.2 million,45-55 years,5
Diabetes,11.6% (2021),~1.2 million,40-50 years,4
Arthritis,"21.2% (53.2 million, 2019-2021)",Varies,40-50 years,4
Cardiac diseases,12.1% (2017-2018),Varies,60-70 years,6
Chronic kidney disease,15% (2019-2021),Varies,60-70 years,6
Arrhythmia,Atrial fibrillations: 2.7 million (2020),"~750,000",65-70 years,7
Dementia,10.5% of adults â‰¥65 (2021),Varies,~80 years,8
Alzheimers,6.7 million (2023),Varies,~80 years,8
